DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
52.2481,6.375,42.4615,40.4544,552.0,0.0,0.0015503875968992248,0.0667,2.117829457364341,0.09612403100775194,1.7054263565891472,7.286821705426356,0.15503875968992248,0.6201550387596899,0.0,0.0,0.04806201550387597,0.04496124031007752,0.02945736434108527,0.08217054263565891,0.17054263565891473,0.11007751937984496,0.010852713178294573,0.06511627906976744,0.05426356589147287,0.04961240310077519,0.4507042253521127,0.11472868217054263,0.4325581395348837,0.24651162790697675,0.0124,0.107,0.3178294573643411,0.22170542635658916,0.0031007751937984496,0.475968992248062,0.12713178294573643,0.004651162790697674,0.06356589147286822,0.009302325581395349,0.04806201550387597,0,0.0961,0.06451612903225806,0.06451612903225806,0.0,0.14516129032258066,0.04838709677419355,0.03225806451612903,0.1774193548387097,0.06451612903225806,0.25806451612903225,0.14516129032258066,13.2694,0.8997,337.0,2.6057,93.0092,0.1037,0.7834,0.08837209302325581,0.4093,0.009302325581395349,0.012403100775193798,0.013953488372093023,0.3519,427.9797674418604,0.04806201550387597,0.0,'ASSUNTOS VARIADOS'
48.9971,6.0733,26.5,19.7018,583.0,0.0,0.0014326647564469914,0.063,1.9426934097421202,0.08882521489971347,2.5787965616045847,8.45272206303725,0.4297994269340974,1.7191977077363896,0.0,0.0,0.02865329512893983,0.04727793696275072,0.015759312320916905,0.06160458452722063,0.2134670487106017,0.08022922636103152,0.011461318051575931,0.09598853868194843,0.055873925501432664,0.034383954154727794,0.42857142857142855,0.11031518624641834,0.47707736389684813,0.1977077363896848,0.0172,0.1132,0.2693409742120344,0.3008595988538682,0.004297994269340974,0.497134670487106,0.14613180515759314,0.0014326647564469914,0.07879656160458452,0.004297994269340974,0.06446991404011461,0.0014326647564469914,0.1275,0.10112359550561797,0.033707865168539325,0.02247191011235955,0.0898876404494382,0.056179775280898875,0.0449438202247191,0.0898876404494382,0.056179775280898875,0.29213483146067415,0.21348314606741572,12.9449,0.8911,342.0,2.5982,86.7127,0.1074,0.8012,0.08595988538681948,0.3926,0.008595988538681949,0.015759312320916905,0.017191977077363897,0.3123,413.1476002865329,0.03724928366762178,0.0,'ASSUNTOS VARIADOS'
46.1859,5.8825,18.7742,15.2436,581.0,0.0,0.0013869625520110957,0.0721,1.8585298196948683,0.08599167822468794,3.19001386962552,7.3509015256588075,0.6934812760055479,0.5547850208044383,0.0,0.0,0.036061026352288486,0.020804438280166437,0.03744798890429958,0.05409153952843273,0.13869625520110956,0.08737864077669903,0.009708737864077669,0.0651872399445215,0.049930651872399444,0.052704576976421634,0.6031746031746031,0.13730929264909847,0.40221914008321774,0.1914008321775312,0.0055,0.111,0.31622746185852985,0.17753120665742025,0.009708737864077669,0.47156726768377255,0.11095700416088766,0.030513176144244106,0.06934812760055478,0.012482662968099861,0.030513176144244106,0,0.1221,0.11363636363636363,0.022727272727272728,0.056818181818181816,0.10227272727272728,0.03409090909090909,0.011363636363636364,0.13636363636363635,0.06818181818181818,0.3977272727272727,0.056818181818181816,12.4016,0.8826,333.0,2.5807,80.875,0.1112,0.7538,0.0957004160887656,0.3481,0.011095700416088766,0.015256588072122053,0.020804438280166437,0.3287,406.02298196948686,0.038834951456310676,0.0,'ASSUNTOS VARIADOS'
54.0541,6.0726,24.087,22.4285,554.0,0.0,0.0015015015015015015,0.0541,1.990990990990991,0.1006006006006006,3.003003003003003,8.258258258258259,0.15015015015015015,1.3513513513513513,0.0,0.0,0.02702702702702703,0.036036036036036036,0.036036036036036036,0.07507507507507508,0.12612612612612611,0.09759759759759759,0.003003003003003003,0.08558558558558559,0.04504504504504504,0.046546546546546545,0.47692307692307695,0.16216216216216217,0.4039039039039039,0.21771771771771772,0.012,0.1186,0.2882882882882883,0.2087087087087087,0.0075075075075075074,0.496996996996997,0.08708708708708708,0.018018018018018018,0.07357357357357357,0.016516516516516516,0.04804804804804805,0.0015015015015015015,0.0826,0.2,0.09090909090909091,0.0,0.16363636363636364,0.10909090909090909,0.0,0.07272727272727272,0.03636363636363636,0.16363636363636364,0.16363636363636364,13.9497,0.9054,360.0,2.6295,99.1214,0.1004,0.8194,0.0990990990990991,0.4429,0.0015015015015015015,0.0045045045045045045,0.0075075075075075074,0.3213,417.221021021021,0.042042042042042045,0.0,'ASSUNTOS VARIADOS'
44.1611,5.6544,9.6667,8.9087,609.0,0.0,0.0013422818791946308,0.0725,1.876510067114094,0.07785234899328859,7.651006711409396,4.832214765100671,0.40268456375838924,0.40268456375838924,0.0,0.0,0.025503355704697986,0.026845637583892617,0.056375838926174496,0.06845637583892618,0.1597315436241611,0.08859060402684564,0.009395973154362415,0.10738255033557047,0.05503355704697987,0.06174496644295302,0.6969696969696969,0.08456375838926175,0.45503355704697984,0.21208053691275167,0.0067,0.1597,0.22818791946308725,0.2389261744966443,0.009395973154362415,0.48456375838926175,0.09664429530201342,0.02953020134228188,0.09395973154362416,0.020134228187919462,0.03758389261744966,0,0.1208,0.08888888888888889,0.011111111111111112,0.044444444444444446,0.13333333333333333,0.05555555555555555,0.011111111111111112,0.08888888888888889,0.044444444444444446,0.4222222222222222,0.1,12.0536,0.8764,329.0,2.5696,77.2016,0.1138,0.7356,0.049664429530201344,0.3248,0.01476510067114094,0.026845637583892617,0.026845637583892617,0.349,407.4951073825503,0.053691275167785234,0.0,'ASSUNTOS VARIADOS'
47.3239,5.5988,14.2326,10.5826,612.0,0.0,0.0014084507042253522,0.0831,1.904225352112676,0.10140845070422536,4.507042253521127,4.929577464788732,1.1267605633802817,0.5633802816901409,0.0,0.0,0.014084507042253521,0.022535211267605635,0.04507042253521127,0.07746478873239436,0.14366197183098592,0.09154929577464789,0.009859154929577466,0.1352112676056338,0.05211267605633803,0.07746478873239436,0.846153846153846,0.11408450704225352,0.4267605633802817,0.2211267605633803,0.0099,0.2183,0.2140845070422535,0.252112676056338,0.008450704225352112,0.4887323943661972,0.1056338028169014,0.03943661971830986,0.09718309859154929,0.03380281690140845,0.03943661971830986,0,0.0901,0.09375,0.0,0.03125,0.171875,0.078125,0.046875,0.109375,0.015625,0.359375,0.09375,12.6099,0.886,336.0,2.5873,83.1167,0.1097,0.7173,0.05352112676056338,0.3394,0.009859154929577466,0.01971830985915493,0.02676056338028169,0.3831,409.87957042253515,0.04225352112676056,0.0,'ASSUNTOS VARIADOS'
52.9524,6.0324,23.9474,17.647,453.0,0.0,0.0019047619047619048,0.0571,1.977142857142857,0.10666666666666667,3.619047619047619,7.809523809523809,0.0,0.0,0.0,0.0,0.017142857142857144,0.02095238095238095,0.03619047619047619,0.10095238095238095,0.19428571428571428,0.10666666666666667,0.02666666666666667,0.09904761904761905,0.05904761904761905,0.0419047619047619,0.3928571428571428,0.08952380952380952,0.44,0.26666666666666666,0.0057,0.1486,0.30857142857142855,0.1980952380952381,0.005714285714285714,0.4990476190476191,0.09714285714285714,0.0038095238095238095,0.09714285714285714,0.04380952380952381,0.02095238095238095,0,0.08,0.07142857142857142,0.11904761904761904,0.047619047619047616,0.09523809523809523,0.11904761904761904,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,12.1329,0.8985,278.0,2.5566,89.0204,0.106,0.7986,0.08952380952380952,0.4229,0.0038095238095238095,0.009523809523809525,0.015238095238095238,0.3752,416.05101904761904,0.03238095238095238,0.0,'ASSUNTOS VARIADOS'
47.0383,6.2111,21.0,21.0919,483.0,0.0,0.0017421602787456446,0.0749,2.0313588850174216,0.078397212543554,4.006968641114983,8.362369337979095,0.0,0.34843205574912894,0.017421602787456445,0.0,0.0,0.024390243902439025,0.036585365853658534,0.10452961672473868,0.20034843205574912,0.11498257839721254,0.017421602787456445,0.11498257839721254,0.041811846689895474,0.047038327526132406,0.4090909090909091,0.08710801393728224,0.4425087108013937,0.2613240418118467,0.0122,0.1516,0.27177700348432055,0.24390243902439024,0.0017421602787456446,0.4686411149825784,0.14111498257839722,0.003484320557491289,0.10104529616724739,0.04878048780487805,0.017421602787456445,0,0.0958,0.10909090909090909,0.09090909090909091,0.03636363636363636,0.10909090909090909,0.07272727272727272,0.03636363636363636,0.05454545454545454,0.0,0.38181818181818183,0.10909090909090909,11.2696,0.8813,270.0,2.5271,77.1953,0.1138,0.7185,0.0627177700348432,0.338,0.0156794425087108,0.027874564459930314,0.03484320557491289,0.3589,420.62607142857144,0.0313588850174216,0.0,'ASSUNTOS VARIADOS'
47.4333,6.5866,32.8462,42.5239,854.0,0.0,0.001026694045174538,0.0678,2.0985626283367558,0.06981519507186858,2.6694045174537986,8.521560574948666,0.0,0.2053388090349076,0.0,0.0,0.021560574948665298,0.043121149897330596,0.029774127310061602,0.0811088295687885,0.2002053388090349,0.10369609856262833,0.022587268993839837,0.09958932238193019,0.055441478439425054,0.055441478439425054,0.5346534653465347,0.06776180698151951,0.48254620123203285,0.2402464065708419,0.0144,0.115,0.2874743326488706,0.25051334702258726,0.006160164271047228,0.42813141683778233,0.19917864476386038,0,0.10677618069815195,0.02566735112936345,0.04620123203285421,0.003080082135523614,0.0883,0.08139534883720931,0.05813953488372093,0.023255813953488372,0.16279069767441862,0.05813953488372093,0.03488372093023256,0.08139534883720931,0.03488372093023256,0.20930232558139536,0.2558139534883721,14.8034,0.8916,462.0,2.6731,91.5968,0.1045,0.7662,0.06981519507186858,0.3634,0.01642710472279261,0.019507186858316223,0.02053388090349076,0.3737,426.32754620123205,0.045174537987679675,0.0,'ASSUNTOS VARIADOS'
47.433,6.6085,50.0625,30.7926,801.0,0.0,0.0011160714285714285,0.067,2.0658482142857144,0.06696428571428571,1.7857142857142858,7.589285714285714,0.0,0.22321428571428573,0.0,0.0,0.0078125,0.025669642857142856,0.03794642857142857,0.08370535714285714,0.24107142857142858,0.11830357142857142,0.020089285714285716,0.09933035714285714,0.0390625,0.0625,0.5283018867924528,0.056919642857142856,0.5089285714285714,0.24107142857142858,0.0078,0.115,0.328125,0.2265625,0.005580357142857143,0.4497767857142857,0.17857142857142858,0.0033482142857142855,0.07477678571428571,0.008928571428571428,0.05357142857142857,0.0011160714285714285,0.0971,0.04597701149425287,0.05747126436781609,0.022988505747126436,0.08045977011494253,0.08045977011494253,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.28735632183908044,0.21839080459770116,14.1983,0.8903,425.0,2.6508,89.3875,0.1058,0.7624,0.05915178571428571,0.3616,0.008928571428571428,0.020089285714285716,0.022321428571428572,0.3984,423.56724330357144,0.036830357142857144,0.0,'ASSUNTOS VARIADOS'
58.216,5.5645,25.1429,16.805,176.0,0.0,0.004694835680751174,0.0986,2.0140845070422535,0.1267605633802817,3.2863849765258215,7.042253521126761,0.0,0.9389671361502347,0.0,0.0,0.03755868544600939,0.06572769953051644,0.06572769953051644,0.08450704225352113,0.1596244131455399,0.09389671361502347,0.014084507042253521,0.13145539906103287,0.046948356807511735,0.046948356807511735,0.5,0.08450704225352113,0.49295774647887325,0.22535211267605634,0.0141,0.1737,0.30985915492957744,0.15023474178403756,0.009389671361502348,0.37089201877934275,0.20657276995305165,0.04225352112676056,0.07981220657276995,0.004694835680751174,0.09859154929577464,0.004694835680751174,0.1174,0.08,0.04,0.04,0.0,0.12,0.04,0.04,0.0,0.28,0.36,8.4963,0.8991,124.0,2.3563,76.6492,0.1142,0.7097,0.06572769953051644,0.4131,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.3052,419.178896713615,0.03286384976525822,0.0,'ASSUNTOS VARIADOS'
51.2334,5.837,25.5,12.8073,457.0,0.0,0.0018975332068311196,0.0854,1.9962049335863377,0.11385199240986717,3.415559772296015,7.2106261859582546,0.0,0.18975332068311196,0.0,0.0,0.028462998102466792,0.03415559772296015,0.022770398481973434,0.0683111954459203,0.1650853889943074,0.1157495256166983,0.018975332068311195,0.11385199240986717,0.04743833017077799,0.06451612903225806,0.5573770491803278,0.08159392789373814,0.4686907020872865,0.2314990512333966,0.0076,0.1347,0.27703984819734345,0.21631878557874762,0.0056925996204933585,0.4686907020872865,0.11005692599620494,0.009487666034155597,0.08918406072106262,0.026565464895635674,0.03415559772296015,0.003795066413662239,0.1176,0.016129032258064516,0.08064516129032258,0.08064516129032258,0.12903225806451613,0.04838709677419355,0.06451612903225806,0.08064516129032258,0.016129032258064516,0.24193548387096775,0.24193548387096775,11.7614,0.8933,270.0,2.5426,84.7304,0.1086,0.7185,0.0777988614800759,0.3681,0.020872865275142316,0.026565464895635674,0.03415559772296015,0.3586,417.66771347248573,0.03795066413662239,0.0,'ASSUNTOS VARIADOS'
50.4706,6.9021,37.45,25.1783,749.0,0.0,0.001176470588235294,0.0682,2.1823529411764704,0.07294117647058823,2.235294117647059,7.882352941176471,0.0,0.23529411764705882,0.0,0.0,0.0,0.042352941176470586,0.042352941176470586,0.08,0.2,0.10941176470588235,0.02235294117647059,0.11764705882352941,0.04941176470588235,0.06823529411764706,0.6236559139784946,0.07647058823529412,0.4717647058823529,0.2388235294117647,0.0106,0.1576,0.28705882352941176,0.22941176470588234,0.012941176470588235,0.41294117647058826,0.20352941176470588,0.007058823529411765,0.0976470588235294,0.01411764705882353,0.058823529411764705,0.00823529411764706,0.0894,0.05263157894736842,0.013157894736842105,0.06578947368421052,0.13157894736842105,0.06578947368421052,0.02631578947368421,0.07894736842105263,0.06578947368421052,0.2236842105263158,0.27631578947368424,14.7146,0.8986,429.0,2.664,95.9959,0.1021,0.7692,0.06941176470588235,0.3882,0.012941176470588235,0.023529411764705882,0.023529411764705882,0.3741,433.42026470588235,0.03529411764705882,0.0,'ASSUNTOS VARIADOS'
50.5618,6.4815,47.9,27.9229,477.0,0.0,0.0018726591760299626,0.0824,2.1741573033707864,0.08426966292134831,1.8726591760299625,7.677902621722846,0.0,0.0,0.0,0.0,0.0056179775280898875,0.05805243445692884,0.03745318352059925,0.10674157303370786,0.20224719101123595,0.10299625468164794,0.009363295880149813,0.11423220973782772,0.04119850187265917,0.04681647940074907,0.4545454545454546,0.08052434456928839,0.5037453183520599,0.250936329588015,0.0187,0.1292,0.31647940074906367,0.25280898876404495,0.00749063670411985,0.4868913857677903,0.1704119850187266,0.003745318352059925,0.09363295880149813,0.013108614232209739,0.06179775280898876,0,0.088,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.10638297872340426,0.06382978723404255,0.1276595744680851,0.06382978723404255,0.02127659574468085,0.19148936170212766,0.2553191489361702,11.684,0.8914,270.0,2.5402,83.4413,0.1095,0.7222,0.07865168539325842,0.3652,0.026217228464419477,0.03745318352059925,0.03745318352059925,0.3783,432.72879213483145,0.031835205992509365,0.0,'ASSUNTOS VARIADOS'
45.3527,6.8469,30.8,23.2052,770.0,0.0,0.0011198208286674132,0.0795,2.1254199328107504,0.06270996640537514,2.799552071668533,8.062709966405375,0.0,0.4479283314669653,0.0,0.0,0.007838745800671893,0.0425531914893617,0.032474804031354984,0.0929451287793953,0.19932810750279956,0.11198208286674133,0.019036954087346025,0.10414333706606943,0.051511758118701005,0.04143337066069429,0.37,0.07166853303471445,0.46808510638297873,0.2564389697648376,0.0146,0.1243,0.3213885778275476,0.21500559910414332,0.005599104143337066,0.4658454647256439,0.14109742441209405,0.0033594624860022394,0.07278835386338185,0.008958566629339306,0.04703247480403135,0.008958566629339306,0.1086,0.09278350515463918,0.061855670103092786,0.020618556701030927,0.08247422680412371,0.10309278350515463,0.061855670103092786,0.08247422680412371,0.09278350515463918,0.20618556701030927,0.1958762886597938,13.5528,0.8836,405.0,2.6302,84.2343,0.109,0.7259,0.05263157894736842,0.3292,0.011198208286674132,0.022396416573348264,0.022396416573348264,0.3796,428.6057446808511,0.03583426651735722,0.0,'ASSUNTOS VARIADOS'
51.4851,6.1603,23.1304,20.3839,529.0,0.0,0.0016501650165016502,0.0743,2.1204620462046204,0.0891089108910891,3.7953795379537953,7.095709570957096,0.0,0.16501650165016502,0.0,0.0,0.006600660066006601,0.04785478547854786,0.05115511551155116,0.0858085808580858,0.1782178217821782,0.09735973597359736,0.009900990099009901,0.1254125412541254,0.04455445544554455,0.06435643564356436,0.6610169491525424,0.0891089108910891,0.48184818481848185,0.22772277227722773,0.0132,0.1551,0.26732673267326734,0.22112211221122113,0.0033003300330033004,0.45874587458745875,0.13366336633663367,0.00825082508250825,0.11551155115511551,0.0429042904290429,0.018151815181518153,0.0049504950495049506,0.0908,0.03636363636363636,0.09090909090909091,0.01818181818181818,0.18181818181818182,0.05454545454545454,0.07272727272727272,0.0,0.03636363636363636,0.3090909090909091,0.2,12.6741,0.8964,312.0,2.5824,89.2032,0.1059,0.7468,0.07590759075907591,0.3845,0.024752475247524754,0.033003300330033,0.033003300330033,0.3647,428.17584158415843,0.0429042904290429,0.0,'ASSUNTOS VARIADOS'
60.3333,5.8287,22.0833,14.5342,265.0,0.0,0.0033333333333333335,0.0667,2.0766666666666667,0.13666666666666666,3.6666666666666665,5.0,0.0,0.6666666666666666,0.0,0.0,0.01,0.04666666666666667,0.03,0.09,0.22333333333333333,0.11333333333333333,0.01,0.11333333333333333,0.04666666666666667,0.07333333333333333,0.6470588235294118,0.04,0.5033333333333333,0.25,0.0133,0.1267,0.37333333333333335,0.16333333333333333,0.006666666666666667,0.51,0.10333333333333333,0.013333333333333334,0.06666666666666667,0.006666666666666667,0.03666666666666667,0,0.0733,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.0,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.13636363636363635,10.45,0.9114,181.0,2.4665,92.8889,0.1038,0.7569,0.03666666666666667,0.4567,0.006666666666666667,0.01,0.016666666666666666,0.38,424.4736333333333,0.02666666666666667,0.0,'ASSUNTOS VARIADOS'
48.7365,5.8815,23.7,13.0733,472.0,0.0,0.0018050541516245488,0.0722,1.9205776173285198,0.09025270758122744,3.4296028880866425,9.566787003610107,0.0,0.36101083032490977,0.0,0.0,0.02707581227436823,0.02527075812274368,0.04693140794223827,0.0703971119133574,0.20216606498194944,0.10830324909747292,0.01444043321299639,0.08664259927797834,0.039711191335740074,0.0631768953068592,0.5833333333333333,0.05415162454873646,0.5018050541516246,0.2184115523465704,0.009,0.1137,0.2581227436823105,0.2779783393501805,0.0018050541516245488,0.4963898916967509,0.10830324909747292,0.0036101083032490976,0.07942238267148015,0.03429602888086643,0.02527075812274368,0.0018050541516245488,0.1047,0.05172413793103448,0.10344827586206896,0.017241379310344827,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.1206896551724138,0.034482758620689655,0.20689655172413793,0.1896551724137931,11.4712,0.8862,270.0,2.5335,80.1024,0.1117,0.7148,0.05595667870036101,0.3484,0.01263537906137184,0.023465703971119134,0.02707581227436823,0.3809,411.275559566787,0.02527075812274368,0.0,'ASSUNTOS VARIADOS'
